name,price,genre,image
からあげサマレギュラー,248,FF1,karaage_main.png
からあげサマレッド,248,FF1,karaage_red.png
からあげサマチーズ,248,FF1,karaage_cheese.png
からあげサマレモン,248,FF1,karaage_lemon.png
コロッケ,108,コロッケ類,korokke_main.png
牛肉メンチカツ,108,コロッケ類,menchikatsu_main.png
サラダ,522,サラダ,salad_main.png
ミニサラダ,108,サラダ,salad_main.png
ポテトサラダ,108,サラダ,salad_potato.png
眼球,108,なまもの,eye.png
脳,5080,なまもの,brain.png
舌,512,なまもの,tongue.png
鼻,1024,なまもの,nose.png
コガコーラ,108,飲み物,coke.png
オレンジジュース,138,飲み物,orange.png
アップルジュース,138,飲み物,apple.png
コーヒー,125,飲み物,coffee.png
肉まん,158,中華まん,nikuman.png
あんまん,158,中華まん,anman.png
カレーパン,158,中華まん,currypan.png
ツナマヨ,138,おにぎり,onigiri_tuna.png
梅干し,138,おにぎり,onigiri_umeboshi.png
明太子,138,おにぎり,onigiri_mentaiko.png
たらこ,138,おにぎり,onigiri_tarako.png
昆布,138,おにぎり,onigiri_konbu.png
おかか,138,おにぎり,onigiri_okaka.png
イカフライ,158,常温,ika.png
エビフライ,158,常温,ebi.png
カニクリーム,158,常温,kani.png
